   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   0.0000000000000000       -3.8618880243225341E-006  -8.0136683006971621E-006  -1.2289722480403417E-005  -1.6774034824673550E-005  -2.1030262169825705E-005  -2.5267141846409348E-005  -2.9379806003987021E-005  -3.2867324025728275E-005  -3.5131824033712237E-005  -3.5289998934151415E-005  -3.5967660568262229E-005  -3.4171132558601549E-005  -3.2603585959564513E-005  -2.7230359094549332E-005  -2.7541874278600663E-005  -2.3049056394221445E-005  -2.1209664796883965E-005  -8.9761352014764777E-006  -2.3566651971285398E-005  -2.5338052767733773E-005  -2.0389029297134221E-005  -2.3774462226116608E-006  -4.8318916179796451E-006   3.5225370305445181E-007  -5.8236880237623831E-006  -1.2159508638379557E-005  -7.4237047232444275E-006  -3.1938544721903889E-006  -5.9538318769419045E-006  -8.0230331300158537E-006  -5.0024625383846718E-006   0.0000000000000000     
   0.0000000000000000       -7.8976303296564876E-006  -1.5903062698062698E-005  -2.4836584705089986E-005  -3.3776154648465071E-005  -4.2437310482281738E-005  -5.0658499211824671E-005  -5.9738890060188776E-005  -6.6957666065213837E-005  -7.0381448310928395E-005  -7.0060511134631192E-005  -7.2129130055671378E-005  -6.8113283706579459E-005  -6.4118725148658051E-005  -4.8775976140032154E-005  -5.4514036532737983E-005  -4.3444686501401163E-005  -3.5449998720189983E-005   8.8717759622634520E-006  -4.3028564305046602E-005  -5.7396529802515475E-005  -3.6187724707327295E-005   1.5711136024667224E-005   1.1698043119007559E-006   1.2064594453959835E-005  -9.7913552652004027E-006  -3.5390641806511418E-005  -1.3166087410934885E-005   6.0211871142477636E-007  -8.1737379285418645E-006  -2.1135838104736839E-005  -8.1795409738215259E-006   0.0000000000000000     
   0.0000000000000000       -1.1825570596240719E-005  -2.4272994651784250E-005  -3.7377398993428762E-005  -5.0831317716029831E-005  -6.4284325899011482E-005  -7.8043953032135602E-005  -9.1959588959729583E-005  -1.0241730181641151E-004  -1.0937579201015634E-004  -1.1167034553362384E-004  -1.1437506481321261E-004  -1.1146452759237786E-004  -1.0698205478845611E-004  -9.9428014611637581E-005  -9.8293609210917934E-005  -9.8675919683347124E-005  -8.6017419544738265E-005  -7.3397255041407226E-005  -1.0002285140864897E-004  -1.1581738998206410E-004  -8.2676475754326687E-005  -3.5830769427802560E-005  -1.8264621613044390E-005  -1.3610194251789110E-006  -1.0015685684487649E-005  -2.1061814805537664E-005  -1.0452121825408471E-005   7.3326397937530721E-006  -6.2074004439134921E-006  -9.7548048858119819E-006  -6.5798632521645950E-006   0.0000000000000000     
   0.0000000000000000       -1.5595973504231297E-005  -3.1985946319404809E-005  -4.8947461124317439E-005  -6.7887391323213995E-005  -8.5102971922097518E-005  -1.0527339805797663E-004  -1.2211580764582200E-004  -1.4137616023054625E-004  -1.4531811477968393E-004  -1.5287001417649526E-004  -1.4851759084341394E-004  -1.5638770706126324E-004  -1.3731030016821166E-004  -1.4366041830714418E-004  -1.3157529092670920E-004  -1.6694796347633113E-004  -1.1514891950303974E-004  -1.1642052517450511E-004  -1.3491525135675620E-004  -2.2317370296276532E-004  -1.0895767914691382E-004  -5.8093116368506371E-005  -1.3766743756835027E-005   1.0771635142856558E-005  -2.4751120626429388E-006  -2.8388809905743111E-005   3.5158979421282213E-006   4.5387962732909477E-005   8.9117716388531813E-006  -5.0961177424329994E-006  -4.3323250287836323E-006   0.0000000000000000     
   0.0000000000000000       -1.8572377101279657E-005  -3.7969252965008405E-005  -5.8539107861222181E-005  -8.0218952389924259E-005  -1.0296677240818799E-004  -1.2645448800860682E-004  -1.4985408333503553E-004  -1.6773650096632179E-004  -1.7765049270153794E-004  -1.7681106369483665E-004  -1.7043757732268470E-004  -1.5729124987136304E-004  -1.4221102051598314E-004  -1.2693207651032245E-004  -1.1739917271244360E-004  -1.1243076186188859E-004  -9.1209769816584461E-005  -7.4157917853297762E-005  -1.0004392588110546E-004  -1.1775890533686523E-004  -7.1887421502056902E-005  -1.9857710419297784E-005   1.0519127811354096E-005   2.7783455197097712E-005   1.7732412196802446E-005  -1.1106784284061921E-005   7.5165607667549922E-006   1.9277639285440582E-005   1.5626420088497384E-006  -1.0448833429387272E-005  -5.6533191205369347E-006   0.0000000000000000     
   0.0000000000000000       -2.1113844696734975E-005  -4.2779580578126981E-005  -6.6322681350238172E-005  -9.1482537967072883E-005  -1.1888569364764118E-004  -1.4772369823322717E-004  -1.7707819519073340E-004  -2.0206526759816750E-004  -2.1453271735055474E-004  -2.0628617057862867E-004  -1.8682475952920766E-004  -1.6012869458552107E-004  -1.3607068166161099E-004  -1.0445769450571892E-004  -9.4456404026489854E-005  -7.4166141442195163E-005  -4.7611630372534162E-005   1.1042549459004005E-005  -4.7339492337353410E-005  -7.5930571001533206E-005  -2.3386580832304273E-005   4.0030568382018041E-005   5.5482185714300378E-005   7.2110645637377748E-005   3.6689730980900681E-005  -4.1287300194062025E-005   1.1679465382424603E-005   2.2643391633248123E-005   5.7573624485905457E-006  -3.2608538863428891E-005  -8.9744592483880696E-006   0.0000000000000000     
   0.0000000000000000       -2.3103421107533273E-005  -4.7045036948207908E-005  -7.2489498994530635E-005  -1.0135838869954303E-004  -1.3336976598207664E-004  -1.6950642814919536E-004  -2.0866973159650327E-004  -2.4796671771469742E-004  -2.7212893852388492E-004  -2.4975231418868917E-004  -2.1044659562999616E-004  -1.7271211460660773E-004  -1.3748531703922090E-004  -1.0712973800850499E-004  -8.1802607445601727E-005  -6.4685344457649885E-005  -3.6113159690361010E-005  -1.0925971528363966E-005  -2.4426021925778995E-005  -2.8089243730683251E-005   1.4241100792354973E-005   6.4409484962442355E-005   9.9268401026451642E-005   1.1858327536988552E-004   9.8203166283484562E-005   5.2099153471449915E-005   5.7845209323757322E-005   5.8729941223100611E-005   3.1431955015693213E-005   7.4746900190269434E-006   2.3640209904135501E-006   0.0000000000000000     
   0.0000000000000000       -2.4643105500050307E-005  -4.9807647112640761E-005  -7.7887686377829080E-005  -1.0809175185449196E-004  -1.4583261126328633E-004  -1.8826251678497432E-004  -2.4411387554653597E-004  -3.0900293314023393E-004  -3.8014053021882376E-004  -3.1014755202224691E-004  -2.4429245626803834E-004  -1.8278785117169287E-004  -1.4637330374087462E-004  -1.0477333304347841E-004  -8.7300594950785965E-005  -6.6659469252441646E-005  -3.5814888233503547E-005   5.7927460436801360E-006  -1.6006503274755850E-005  -2.6241482787775776E-005   3.0833971582195320E-005   1.0409786964894472E-004   1.3279776859980463E-004   2.0475088853222809E-004   1.3138141672911638E-004   9.3635538472619799E-005   8.8454248083414099E-005   1.2299920891970379E-004   5.6800887813295467E-005   2.8711322933429902E-005   9.9459113824702591E-006   0.0000000000000000     
   0.0000000000000000       -2.5661353780027182E-005  -5.2394037813184570E-005  -8.1161847549652915E-005  -1.1457060423539639E-004  -1.5360641043160242E-004  -2.0268679124533048E-004  -2.7052032066443230E-004  -3.8360053318925826E-004  -6.2928269718892931E-004  -3.8635249873815756E-004  -2.7378782624821752E-004  -2.0855302293680810E-004  -1.6044671370910623E-004  -1.2293708007072164E-004  -9.5966970061622036E-005  -7.8519435088843072E-005  -4.6279670034891660E-005  -2.1500143871040695E-005  -1.9151254429148763E-005  -1.2950626094721965E-005   3.1238398675257346E-005   7.8619224332358801E-005   1.2307391519159405E-004   1.4826630144675038E-004   1.2893607362813309E-004   8.6972836977564506E-005   7.9337035617575515E-005   7.4368626861353709E-005   4.4061064384354954E-005   2.0992318553748584E-005   8.7083016060375848E-006   0.0000000000000000     
